"","Freq","cmap_name","pert_idose","pert_itime","cell_iname","cmap1","cmap2","ZangS","XsumS"
"1",4,"flumetasone","10uM","24h","NEU","44 (-0.71)","1 (-1.52)","4 (-0.17)","2 (-31.36)"
"2",3,"adapalene","10uM","24h","NEU","22 (-0.77)",NA,"10 (-0.17)","5 (-19.82)"
"3",3,"GW-5074","0.12uM","24h","NEU",NA,"2 (-1.51)","6 (-0.17)","4 (-30.27)"
"4",3,"KIN001-260","3.33uM","24h","NEU","27 (-0.75)",NA,"9 (-0.17)","1 (-32.95)"
"5",3,"KW-2449","0.12uM","24h","MNEU",NA,"4 (-1.42)","17 (-0.15)","6 (-16.69)"
"6",3,"TAK-715","1.11uM","24h","NEU","3 (-0.88)",NA,"2 (-0.19)","3 (-30.32)"
"7",3,"tranilast","10uM","24h","NPC","15 (-0.8)","3 (-1.44)","13 (-0.16)",NA
"8",2,"AST-1306","0.12uM","24h","MNEU","4 (-0.87)",NA,"5 (-0.17)",NA
"9",2,"AZD-1480","1.11uM","24h","NEU","29 (-0.74)",NA,"14 (-0.16)",NA
"10",2,"bosutinib","10uM","24h","MNEU","23 (-0.76)",NA,"24 (-0.14)",NA
"11",2,"BS-181","0.37uM","24h","MNEU","2 (-0.89)",NA,"3 (-0.18)",NA
"12",2,"dacomitinib","0.37uM","24h","MNEU","7 (-0.85)",NA,"1 (-0.2)",NA
"13",2,"dacomitinib","3.33uM","24h","MNEU","10 (-0.83)",NA,"16 (-0.16)",NA
"14",2,"I-212148","10uM","24h","NEU","1 (-1)",NA,"8 (-0.17)",NA
"15",2,"ibrutinib","0.37uM","24h","MNEU","8 (-0.84)",NA,"7 (-0.17)",NA
"16",2,"ibrutinib","3.33uM","24h","MNEU","12 (-0.82)",NA,"20 (-0.15)",NA
"17",2,"sunitinib","0.04uM","24h","MNEU","13 (-0.81)",NA,"22 (-0.14)",NA
"18",2,"TAK-715","0.37uM","24h","NEU","21 (-0.77)",NA,"21 (-0.15)",NA
"19",2,"tivantinib","0.37uM","24h","MNEU","46 (-0.7)",NA,"19 (-0.15)",NA
"20",2,"VX-745","0.37uM","24h","NEU",NA,"5 (-1.29)","23 (-0.14)",NA
